,country,number_of_official_(including_de_facto),official_language,regional_language,minority_language,national_language,widely_spoken
21,Bolivia,37,Castilian (Spanish) Aymara Araona Baure Bésiro (Chiquitano) Canichana Cavineña Cayubaba Chácobo Chimán Ese Ejja Guaraní Guarasu'we Guarayu Itonama Leco Machajuyai-Kallawaya Machineri Maropa Mojeño-Ignaciano Mojeño-Trinitario Moré Mosetén Movima Pacawara Puquina Quechua Sirionó Tacana Tapieté Toromona Uru-Chipaya Weenhayek Yaminawa Yuki Yuracaré Zamuco,,,,
22,Bosnia and Herzegovina,3,"None (Bosnian, Croatian and Serbian all have de facto status)",,,,
23,Botswana,1,English,,,Tswana,Other Bantu languages Several Khoisan languages
24,Brazil,1,Portuguese,"German (in Pomerode[17]) East Pomeranian (in Pancas,[18][19] Santa Maria de Jetibá,[20][21] Domingos Martins,[22] Itarana,[23][24] Laranja da Terra,[22] Vila Pavão[22] and Canguçu[22]) Riograndenser Hunsrückisch (in Antônio Carlos, Santa Catarina,[25] and in Santa Maria do Herval, Rio Grande do Sul[26][27][28][29]) Talian (in Bento Gonçalves,[30][31][32] Caxias do Sul,[33] Flores da Cunha[34][35][36] Nova Roma do Sul[37][38] and Serafina Corréa[39]) Nheengatu, Baniwa, Tucano (in São Gabriel de Cachoeira, Amazonas)[40][41] Guaraní (in Tacuru, Mato Grosso do Sul)[42]",,Portuguese,Spanish English French
25,Brunei,1,Malay,,,,English Chinese
26,Bulgaria,1,Bulgarian,,,,
27,Burkina Faso,4,Mooré Bissa Dyula Fula,,,Working languages: English French,
28,Burundi,3,French Kirundi English,,,Kirundi,Swahili
29,Cambodia,1,Khmer,,,,French English Chinese
30,Cameroon,2,English French,,,,
31,Canada,2,English (Federal) French (Federal),Chipewyan (Northwest Territories) Cree (Northwest Territories) Gwich'in (Northwest Territories) Inuinnaqtun (Northwest Territories and Nunavut) Inuktitut (Northwest Territories and Nunavut) Inuvialuktun (Northwest Territories) Mi'kmaq (Nova Scotia) North Slavey (Northwest Territories) South Slavey (Northwest Territories) Tłı̨chǫ (Northwest Territories),Chipewyan Cree Gwich'in Inuinnaqtun Inuktitut Inuvialuktun Mi'kmaq North Slavey South Slavey Tłı̨chǫ,,
32,Cape Verde,1,Portuguese,,,Cape Verdean Creole,
33,Central African Republic,2,French Sango,,,,
34,Chad,2,Arabic French,,,,
35,Chile,1,Spanish,Languages of ethnic groups are official in their territories[45],,,
36,China,1,Standard Chinese,English (Hong Kong) Portuguese (Macau),Mongolian Uyghur Tibetan Zhuang Kazakh Korean,,Other Sinitic languages
37,Christmas Island,3,English Mandarin Chinese Malay,,,,
38,Cocos (Keeling) Islands,2,English Cocos Malay,,,,Malay
39,Colombia,1,Spanish,Languages of ethnic groups are official in their territories[46],,,
40,Comoros,3,Arabic Comorian French,,,,
41,Democratic Republic of the Congo,1,French,,Lingala Kikongo,Swahili Tshiluba,
42,Republic of the Congo,1,French,,Lingala Munukutuba,,
43,Cook Islands,2,English Cook Islands Māori,,,,
44,Costa Rica,1,Spanish,,Indigenous languages[47] Limonese Creole[48],,
45,Croatia,1,Croatian,Serbian Hungarian Czech Slovak Pannonian Rusyn,,Italian (Istria County) Romani (non-territorial) Slovene (non-territorial),English
46,Cuba,1,Spanish,,,,
47,Cyprus,2,Greek Turkish,,,Armenian Cypriot Arabic,English
48,Czech Republic,2,Czech Slovak,,Belarusian[d] Bulgarian[d] Croatian[d] German[d] Greek[d] Hungarian[d] Polish[d] Romani[d] Russian[d] Rusyn[d] Serbian[d] Ukrainian[d] Vietnamese[d],Czech,
49,Denmark,1,Danish,Faroese (in the Faroe Islands) Kalaallisut (in Greenland),German (in Southern Jutland),,English
50,Djibouti,2,Arabic French,,,,
51,Dominica,1,English,,,,
52,Dominican Republic,1,Spanish,,,,
53,East Timor,2,Portuguese Tetum,,,,
54,Ecuador,1,Spanish,Languages of ethnic groups are official in their territories,Spanish[e] Kichwa[e] Shuar[e],,
55,Egypt,1,Arabic,,Coptic,Egyptian Arabic,English
56,El Salvador,1,Spanish,,,,
57,Equatorial Guinea,3,French Portuguese Spanish,,,,
58,Eritrea,1,Tigrinya,,,,Arabic Italian
59,Estonia,1,Estonian,,,,Russian
60,Eswatini,2,English Swazi,,,,
61,Ethiopia,5,Afar Amharic Oromo Somali Tigrinya,,,Afar Amharic Benshangul Gumuz Harari Kunama Oromo Sidamo Somali Tigrinya,
62,Fiji,3,English Fijian Fiji Hindi,,,,
63,Finland,2,Finnish Swedish,,"Sami (in Enontekiö, Inari, Sodankylä, Utsjoki)",Finnish Swedish,English
64,France,1,French,,Corsican language Basque language Breton language,,Occitan language
65,Gabon,1,French,,,,
66,Gambia,1,English,,,,
67,Georgia,1,Georgian,,,,Russian
68,Germany,1,German,Danish (in Schleswig-Holstein) Lower Sorbian (in Brandenburg) North Frisian (in Schleswig-Holstein) Saterland Frisian (in Lower Saxony) Upper Sorbian (in Saxony) German Sign Language Low German,Danish Lower Sorbian North Frisian Romani[55] Upper Sorbian,,English
69,Ghana,1,English,Fante Asante Twi Akuapem Twi Adangme (in Greater Accra) Dagaare (in the Upper West Region) Dagbani (in the Northern Region) Ewe (in the Volta Region) Ga (in the Greater Accra) Gonja (in the Northern Region) Kasem (in the Upper East Region) Nzema (in the Western Region),,,
70,Greece,1,Greek,,,,
71,Grenada,1,English,,,,
72,Guatemala,1,Spanish,,,Garifuna Maya Xinca,
73,Guinea,1,French,,,,Fula Maninka Susu
74,Guinea-Bissau,1,Portuguese,,,,
75,Guyana,1,English,,,,Guyanese Creole
76,Haiti,2,French Haitian Creole,,,,
77,Honduras,1,Spanish,,,,
78,Hungary,1,Hungarian,,Croatian[57] German[57] Romanian[57] Serbian[57] Slovak[57] Slovene[57],,
79,Iceland,2,Icelandic Icelandic Sign Language,,,,
80,India,2,None Hindi (widely spoke) English,"22 official languages - Assamese Bengali Bodo Dogri Gujarati Hindi Kannada Kashmiri Konkani Maithili Malayalam Meitei (Manipuri) Marathi Nepali Odia (Oriya), Punjabi Sanskrit Santali Sindhi Tamil Telugu Urdu.",see Languages of India,,see List of languages by number of native speakers in India
81,Indonesia,1,Indonesian,Malay Javanese[59],,Indonesian Malay,Malay Javanese Indonesian Sundanese Madurese Minangkabau 700 more languages in Indonesia
82,Iran,1,Persian,,Azerbaijani Kurdish Luri Gilaki Mazanderani Balochi Arabic Qashqai Tati Turkmeni,Persian,
83,Iraq,2,Arabic Kurdish,Armenian recognized Assyrian Neo-Aramaic (in Assyrian areas) Iraqi Turkmen (in Turkmen areas),,,
84,Ireland,2,Irish English,,,Irish,
85,Israel,1,Hebrew,Arabic,English,,Russian English
86,Italy,1,Italian,"French (in Aosta Valley) Franco-Provençal (in Aosta Valley) Occitan (in Piedmont's Occitan Valleys) German (in South Tyrol) Ladin (in South Tyrol) Friulian (in Friuli-Venezia Giulia) Slovene (in Province of Trieste, Province of Gorizia) Albanian/Arbereshe (in Sicily and Calabria) Sardinian (in Sardinia) Corsican (in northern Sardinia) Two dialects of Greek, Griko (in Grecìa Salentina) and Calabrian Greek (in Calabria)",Ladin Slovene,,Other Italo-Dalmatian languages
87,Ivory Coast,1,French,,,,
88,Jamaica,1,English,,,Jamaican Patois,
89,Japan,1,None (Japanese has de facto status),,,Japanese,
90,Jordan,1,Arabic,,Circassian Chechen Armenian,,
91,Kazakhstan,2,Kazakh Russian,,,Kazakh,
92,Kenya,2,English Swahili,,,Swahili,
93,Kiribati,2,English Gilbertese,,,,
94,North Korea,1,Korean,,,,
95,South Korea,2,Korean Korean Sign Language,,,,
96,Kosovo,2,Albanian Serbian,Turkish,,Albanian (nationwide) Serbian (Northern Kosovo),
97,Kuwait,1,Standard Arabic,,,Kuwaiti Sign Language Kuwaiti Arabic Kuwaiti Persian,
98,Kyrgyzstan,2,Kyrgyz Russian,,,Kyrgyz,
99,Laos,1,Lao,,,,
100,Latvia,1,Latvian,,,,Russian
101,Lebanon,1,Arabic,Arabic,Armenian,Arabic English French,Arabic English French
102,Lesotho,2,Sotho English,,,Sotho,
103,Liberia,1,English,,,,
104,Libya,1,Arabic,,,,
105,Liechtenstein,1,German,,,,
106,Lithuania,1,Lithuanian,,,,Polish Russian
107,Luxembourg,3,French German Luxembourgish,,,Luxembourgish,English Portuguese
108,Madagascar,2,French Malagasy,,,Malagasy,
109,Malawi,2,English Chichewa,,,Chichewa,
110,Malaysia,1,Malay,Regional/State dialects,,Malay,Malay Mandarin Chinese Cantonese Tamil English
111,Maldives,1,Dhivehi,,,Dhivehi,English
112,Mali,13,Bambara Bobo Bozo Dogon Fula Hassaniya Kassonke Maninke Minyanka Senufo Songhay languages Soninke Tamasheq,,French,,
113,Malta,2,Maltese English,,,Maltese,
114,Sovereign Military Order of Malta,1,Italian,,,,
115,Marshall Islands,2,English Marshallese,,,,
116,Mauritania,1,Arabic,,,Arabic Fula Soninke Wolof,French
117,Mauritius,2,English Mauritian Creole (Also known as 'Morisien'),,English,,
118,Mexico,1,None (Spanish has de facto status),,,68 National languages,
119,Federated States of Micronesia,1,English,Chuukese (in Chuuk State) Kosraean (in Kosrae State) Pohnpeian (in Pohnpei State) Yapese (in Yap State),,,
120,Moldova,1,Romanian,Gagauz Russian Ukrainian,,,
121,Monaco,1,French,,,,Monégasque
122,Mongolia,1,Mongolian,,,,
123,Montenegro,1,Montenegrin,,,,
124,Morocco,2,Arabic Berber,,,Arabic Berber,
125,Mozambique,1,Portuguese,,,,
126,Myanmar (Burma),1,Burmese,Chin Kachin Karen Karenni Mon Rakhine Shan,,,English
127,Namibia,1,English,German Oshiwambo,,Afrikaans,
128,Nauru,2,English Nauruan,,,,
129,Nepal,1,Nepali,,,all languages spoken as the mother tongue in Nepal,
130,Netherlands,1,Dutch,"Frisian (in the province Friesland) English (in Curaçao, Sint Maarten, Sint Eustatius, Saba) Papiamento (in Aruba, Curaçao, Bonaire)",Dutch Low Saxon Dutch Sign Language Limburgish Sinte Romani Yiddish,,English
131,New Zealand,3,English has de facto status Māori language New Zealand Sign Language,,,,
132,Nicaragua,1,Spanish,Creole (in Autonomous Regions) Garifuna (in Autonomous Regions) Mayangna (in Autonomous Regions) Miskito (in Autonomous Regions) Rama (in Autonomous Regions) Sumo (in Autonomous Regions),,,
133,Niger,1,French,,,Arabic Hausa Fulfulde Gulmancema Kanuri Zarma Tamazight,
134,Nigeria,1,English,,,Hausa Yoruba Igbo,English Hausa
135,Niue,2,English Niuean,,,,
136,Norfolk Island,2,English Norfuk,,,,
137,North Macedonia,2,Macedonian Albanian,,,,
138,Northern Cyprus,1,Turkish,,,,
139,Norway,2,Norwegian Sami languages,Northern Sami Lule Sami Southern Sámi Kven,Kven Scandoromani,Bokmål (written) Nynorsk (written),English
140,Oman,1,Arabic,,Shehri,,
141,Pakistan,2,Urdu English,,,Urdu,Punjabi Balochi Sindhi Pashto Saraiki
142,Palau,2,English Palauan,Sonsorolese (in Sonsorol) Tobian (in Hatohobei) Japanese (in Angaur),,,
143,Palestine,1,Arabic,,,,English Hebrew
144,Panama,1,Spanish,,,,
145,Papua New Guinea,4,English Hiri Motu PNG Sign Language Tok Pisin,,,,
146,Paraguay,2,Spanish Guaraní,,,,
147,Peru,1,Spanish,"Quechua, Aymara and another native languages are official wherever they predominate",,,
148,Philippines,2,Filipino English,"Aklanon (in the Visayas) Bikol (in Luzon) Cebuano (in the Visayas and Mindanao) Chavacano (in Mindanao) Hiligaynon (in the Visayas) Ibanag (in Luzon) Ilocano (in Luzon, official in La Union[72]) Ivatan (in Luzon) Kapampangan (in Luzon) Kinaray-a (in the Visayas) Maguindanao (in Mindanao) Maranao (in Mindanao) Pangasinan (in Luzon) Sambal (in Luzon) Tagalog (in Luzon) Tausug (in Mindanao) Waray (in the Visayas) Yakan (in Mindanao)",Arabic[g] (optional language) Spanish[g] (optional language) (+ over 100 more minority languages),Filipino Filipino Sign Language (national sign language),
149,Poland,1,Polish,Kashubian (Pomeranian Voivodeship),German (Opole Voivodeship) Lithuanian (Puńsk commune) Belarusian (Podlaskie Voivodseship) Czech Hebrew Yiddish Lemko Karaim Armenian Romani Russian Slovak Tatar Ukrainian,,English
150,Portugal,1,Portuguese,Mirandese (Terra de Miranda),,,English
151,Qatar,1,Arabic,,,,
152,Romania,1,Romanian,,Armenian German Hungarian Romani Russian Serbian Slovak Tatar Turkish Ukrainian,,
153,Russia,1,Russian,(33 languages),,,
154,Rwanda,4,English French Kinyarwanda Swahili,,,,
155,Sahrawi Arab Democratic Republic,2,Arabic Spanish,,,Arabic,
156,Saint Kitts and Nevis,1,English,,,,
157,Saint Lucia,1,English,,,,
158,Saint Vincent and the Grenadines,1,English,,,,
159,Samoa,2,English Samoan,,,,
160,San Marino,1,Italian,,,,
161,São Tomé and Príncipe,1,Portuguese,,,,
162,Saudi Arabia,1,Arabic,,Faifi Razihi Mehri,,Indian Languages Filipino Bengali
163,Senegal,1,French,,,Jola-Fogny Mandinka Pulaar Serer Soninke Wolof,
164,Serbia,1,Serbian,,(15 languages),,
165,Seychelles,3,English French Seychellois Creole,,,,
166,Sierra Leone,1,English,,,Krio,
167,Singapore,4,English Malay Mandarin Chinese Tamil,,,Malay,
168,Slovakia,1,Slovak,,Bulgarian Czech German Hungarian Polish Romani Rusyn Serbian Ukrainian,,
169,Slovenia,1,Slovene,,"Hungarian (Dobrovnik, Hodoš, Lendava) Italian (Izola, Koper, Piran) Croatian (Metlika, Brežice)",,
170,Solomon Islands,1,English Pidgin,,,,
171,Somalia,2,"Somali, Arabic",,,,
172,Somaliland,3,Arabic English Somali,,,,
173,South Africa,11,Afrikaans English Southern Ndebele Sotho Northern Sotho Swazi Tsonga Tswana Venda Xhosa Zulu,,,,
174,South Ossetia,2,Ossetian Russian,Georgian,Georgian,,
175,South Sudan,1,English,,,Bari Dinka Luo Murle Nuer Zande (60 other languages),
176,Spain,1,Spanish,"Catalan (Balearic Islands, Catalonia, Valencian Community) Galician (Galicia) Occitan (Catalonia) Basque (Basque Country, Navarra)",Astur-Leonese (Asturias) Aragonese (Aragon) Fala (Province of Cáceres) French Portuguese,,
177,Sri Lanka,2,Sinhala Tamil,,,,English
178,Sudan,2,Arabic English,,,,
179,Suriname,1,Dutch,,,Sranan Tongo,
180,Sweden,1,Swedish,,"Finnish (Gällivare, Haparanda, Kiruna, Pajala, Övertorneå) Meänkieli (Gällivare, Haparanda, Kiruna, Pajala, Övertorneå) Sami (Arjeplog, Gällivare, Jokkmokk, Kiruna) Yiddish Romani",English,
181,Switzerland,4,"French (Bern, Fribourg, Geneva, Jura, Neuchâtel, Valais, Vaud) German (Aargau, Appenzell Ausserrhoden, Appenzell Innerrhoden, Basel-Landschaft, Basel-Stadt, Bern, Fribourg, Glarus, Graubünden, Lucerne, Nidwalden, Obwalden, Saint Gallen, Schaffhausen, Schwyz, Solothurn, Thurgau, Uri, Valais, Zug, Zürich) Italian (Ticino, Graubünden) Romansh (Graubünden)",,,,
182,Syria,1,Arabic,Kurdish,Assyrian Western Neo-Aramaic Armenian,,
183,Taiwan,1,None (Mandarin Chinese has de facto status),,,Taiwanese Mandarin Taiwanese Hokkien Taiwanese Hakka Formosan languages Taiwan Sign Language Matsu dialect Wuqiu dialect,
184,Tajikistan,1,Tajik,,,Tajik,Russian
185,Tanzania,2,Swahili English,,,Swahili,
186,Thailand,1,Central Thai,Central Thai Isan Northern Thai Southern Thai,Sixty-two 'domestic' languages are officially recognized,,Burmese
187,Togo,1,French,,,,
188,Tokelau,2,English Tokelauan,,,,
189,Tonga,2,English Tongan,,,,
190,Transnistria,3,Moldovan Russian Ukrainian,,,,
191,Trinidad and Tobago,1,English,,,,Trinidadian Creole
192,Tunisia,1,Arabic,,,Arabic,
193,Turkey,1,Turkish,,Kurdish,Turkish,
194,Turkmenistan,1,Turkmen,,,Turkmen,Russian
195,Tuvalu,2,Tuvaluan English,,,Tuvaluan English,
196,Uganda,2,English Swahili,,,,
197,Ukraine,1,Ukrainian,Russian (Autonomous Republic of Crimea) Crimean Tatar (Autonomous Republic of Crimea),,,
198,United Arab Emirates,1,Arabic,,,,English
199,United Kingdom and Crown dependencies etc.,1,None (English has de facto status),Irish and Ulster-Scots (in Northern Ireland) Scots and Scottish Gaelic (in Scotland) Welsh (in Wales) Pitcairnese (in Pitcairn Islands) Guernésiais and French (in Guernsey) Jèrriais and French (in Jersey) Manx (in Isle of Man),,,
200,United States,1,None (English has de facto status),(28 languages),,Several indigenous languages of recognized federal tribes,English Spanish
201,Uruguay,2,None (Spanish has de facto status) Uruguayan Sign Language,,,,
202,Uzbekistan,1,Uzbek,,Uzbek Karakalpak and Uzbek in Karakalpakstan,,Russian
203,Vanuatu,3,English French Bislama,,,,
204,Vatican City,2,Italian Latin,,,,Swiss German
205,Venezuela,2,Spanish Venezuelan Sign Language,,Native languages are official for indigenous peoples,,
206,Vietnam,1,Vietnamese,,Cantonese Cham Hmong Khmer Lao Muong Rade Tay Thai Vietnamese sign languages,Vietnamese,
207,Yemen,1,Arabic,,Mehri Soqotri,,
208,Zambia,1,English,,,,
209,Zimbabwe,16,Chewa Chibarwe English Kalanga Khoisan Nambya Ndau Ndebele Shangani Shona Sign language Sotho Tonga Tswana Venda Xhosa,,,,
